"y.y" "y.c" "y1" "y2" "y3"
3.3245250363177 3 -2.53991469917732 1.15324660537993 2.08997919876925
4.282784798251 3 -3.71749754258372 -0.54772484389816 3.24197930556533
2.04026128337251 3 -2.51723129967595 1.6420589522645 3.09178062445521
2.23988710203543 3 -3.51585160494656 -0.567889899758841 2.76583765942897
0.322150740829891 2 -3.00490084390535 -0.180206394066471 1.18999626205808
0.386225245069555 2 -3.05683804371648 0.472394529911402 2.62433201687676
0.456264132659104 2 -3.99667326694355 -0.223534146963272 2.00147812509839
-0.561242968639119 2 -2.04879151638829 0.275385457421208 4.19445040979796
0.884936859739408 2 -2.89026639498407 -0.146116924606608 3.35644327325631
2.28279639587948 3 -3.62285695210556 -0.189285328864975 2.80251468541556
4.82836611778051 3 -4.28023830618491 0.756717057175914 3.8106430731295
0.947631224989607 2 -3.77405029839405 -0.652716613204828 2.0374981027995
2.50230380029903 3 -3.20644074416998 0.889049285540906 2.72713260017973
2.22797101420267 3 -3.46676255232934 0.739090895524296 3.71543546930272
2.7797062212211 3 -2.32772330321877 -0.0571760957731233 3.2804191358505
0.0669489447192199 2 -2.35198497647085 -0.462786378381786 4.32834510374099
-0.237843665325995 2 -2.77440435422917 0.830343607500225 0.693498188507239
0.0651869829040924 2 -2.97847967469178 0.00554888664180696 2.90120154987979
-3.13669215126238 1 -2.70247592773606 -0.539659001656639 2.66789216596269
0.840494221239319 2 -3.95919725230149 1.302022588708 1.61847090820754
2.98260887357088 3 -3.14723049169086 0.668237946929227 2.05510205113315
3.62137572582631 3 -2.54905951825706 0.878290018459453 1.80821846838471
4.2822240407463 3 -2.28757165972641 -0.555347333291225 4.07558925803157
-0.451479414668559 2 -1.14364549808243 -0.0241884502203961 2.8352610412893
2.25290321215478 3 -4.36872682335734 0.642196590458585 2.25930022127338
2.414570993059 3 -3.83720340490948 1.23032565759786 2.15032388415707
0.721686082810449 2 -4.51905261183397 -0.0798216861015009 2.14302402190981
-3.44710095577578 1 -3.42424266793441 0.491701642148204 2.67226597657512
0.61076222925322 2 -2.53804127276954 1.63158369694852 2.40879564021023
-3.26282026667952 1 -2.81564955953468 -0.228594303001682 2.09640271585813
-3.51802068225895 1 -3.70606884189075 0.308337324603916 1.89039659424633
4.03691587360005 3 -0.612162772619764 0.764498119588949 2.83761909639368
3.47318827178542 3 -2.7174531630008 -0.983351815060904 3.82987917011327
1.0482891455096 3 -1.34532704243671 0.891997161423063 3.3743182602428
-1.77925360911657 2 -1.58320816464171 0.577458502089342 4.9421369824403
-0.592577398264258 2 -1.50735132194638 0.192975095927179 2.6525651812906
3.15758768755831 3 -3.61325218555749 0.81762234104913 2.70781189669089
-3.57508137265948 1 -3.48122131791956 0.998106085479247 2.20780579590625
2.25994084664563 3 -2.40562479384752 1.93959227994205 0.998453634975768
3.80191940662633 3 -3.32848035019193 0.113139830405791 3.97509292966481
-1.09399598099832 2 -1.90332984146593 0.934560021153492 4.4389569834783
1.00136598700192 2 -3.72430944877851 -1.223438871067 2.98179371225397
1.99904039735135 3 -2.72830728552825 0.471537593669637 2.88333076346962
-0.907755410549147 2 -2.48623158639358 0.0355144616875114 4.8078774848838
-0.368536081386486 2 -5.43987366216251 -0.658013000729306 2.92171114987053
-0.203406095638149 2 -3.2137164739124 0.604324767700393 3.5479711026747
1.03082058806191 2 -4.13768796551376 -1.91822538411117 3.9242815068775
0.468271820045927 2 -3.5080553256765 0.753855652682995 3.36214301829511
2.68620378610365 3 -3.18757098539052 0.907350802476211 3.45689296500488
-0.0773053320898126 2 -3.59071103588767 -0.349750086971869 2.32408555788024
2.72492296463386 3 -3.26844285537146 -0.73380808758814 2.19279828949903
-2.58439643807881 1 -2.84223011905167 1.00123648693079 3.18375132681837
3.2740711044378 3 -1.11496247920843 0.190849287628491 2.71654729863064
-0.616756663719949 2 -3.26863253944152 0.399790414868964 1.64740098727876
4.18524510598577 3 -3.08762003911936 0.849738189476654 2.29166789851715
0.43665966649288 2 -3.42742388530307 -1.06499651466245 2.13968306461483
2.9554719086248 3 -2.89059238276316 -1.06321299069305 4.17287184898598
-0.0923556036176452 2 -2.9947562859226 1.29542769121216 3.36327079406328
-2.23754394318292 2 -2.10435781443991 -0.178979645128565 3.12522900710973
1.77321864032558 3 -3.17325739105703 -0.895497490333757 2.93462282890078
0.945318651056755 3 -2.94199527731126 1.09931101161522 2.37405875603045
2.36107484763319 3 -2.95457457580411 1.74106842487825 4.37292035973414
0.824628996574546 2 -2.98046116882843 0.395491452763333 3.66236743555595
4.86697887622022 3 -2.00718337144941 -1.38503490433644 1.75902281284514
0.411069880378521 2 -3.29627325424493 -1.83421482461687 2.17146244867196
-0.383468922982692 2 -1.87354948270575 -0.0926109533981026 2.39258273374803
1.8199880896511 3 -3.76288206049058 -0.178137802178394 3.0526719644324
0.135758231109451 2 -2.1556423911888 1.66286367465966 2.8414500546157
-0.648419367431145 2 -3.56757248422066 -1.21387594964346 3.77304542589802
1.75742070366556 2 -2.02008105658251 -1.28922038564284 3.85125600514393
2.00541142543857 3 -1.81534011588473 0.497936241146365 3.74632167416718
2.63644444602919 3 -3.81021024506859 -0.712841727303835 5.25397669703536
0.0990166168963149 2 -3.29397970179215 -0.048712659198852 3.0741505217895
1.20220285267198 2 -3.5344227266492 -1.17149178200007 3.79064148022576
1.17474968109699 2 -2.22821525533274 -0.583378655216243 3.2128991844471
-0.616940628310954 2 -4.07936335420479 1.46572601285702 2.38168455032934
2.53885877387663 3 -3.244062115222 0.812425947111103 2.3845650416646
-0.597669240071973 2 -2.68004790395842 1.08316826522118 3.5151708438519
1.6799860661286 3 -2.22415239566908 0.321330581898575 3.08220487728362
0.237503547632284 2 -4.20717977841101 0.0415837537236347 3.29788347629373
-3.37626808951753 1 -3.77304805945212 1.35417714848341 2.00130864952722
2.6398029550779 3 -2.81591781229867 -0.571682399803585 3.24912626636605
-0.329770895352082 2 -2.21833653091256 0.28059305376682 3.44989652462629
0.966336065309862 2 -2.81009217386324 0.901657739581696 4.51627317291822
0.14925964028979 2 -1.89339435574102 0.36313612881783 3.20282576288629
0.443893891466673 2 -2.78331672391214 1.13107525548904 3.37640261308704
-1.53044307286671 2 -2.9090609948977 -1.25049580168042 2.70707493488668
-1.96045307795327 1 -2.02225020613445 -0.965306768942592 2.6817856862121
-0.580430517693916 2 -4.01194899366095 0.0956142545549416 5.49550917453715
2.19392004533824 3 -2.08684763221726 -0.411953591980016 1.264714355145
0.239848288192025 2 -3.88516703731591 0.804662361272889 3.63041231651401
2.06890122338145 3 -4.36862335377089 -1.63444270964055 2.56669313719716
0.3740950676844 2 -2.34874166135599 0.274962887180751 3.48916635283143
-0.832156496857652 2 -3.42520930780751 0.450550018669477 5.05606765400668
0.0237555668648755 2 -2.48493225787518 1.11434093514245 2.07617017644302
1.48188506272279 3 -2.26942586725399 -0.946684449913729 4.86177915609932
2.19573969847557 3 -2.56003699452894 -0.415938176149181 3.38482480248376
2.3832328700221 3 -3.50004450392086 -0.0350180505716873 3.97624035290003
2.79096933126026 3 -2.67378770438292 0.3812434360107 2.68522973178449
-0.320084508529823 2 -3.71869179204347 -0.437629322180481 1.79617425138625
2.31698877453213 3 -3.02402603789348 -1.32292272226486 3.98290819786784
0.699612073820243 2 -3.85031075552574 -0.38825431083443 3.2055978413252
-2.91087197354167 1 -3.24897517160987 1.16200862511002 2.95663477276556
4.90728580973217 3 -3.14410539415023 0.0590707248631394 3.28547468932474
0.257670909542665 2 -2.9652086441237 0.603717128976341 3.58961751627909
0.0199668171430123 2 -3.3767566865202 -0.222077578615549 1.63667080325127
2.29011617032908 3 -4.43545116677407 -0.788418239300564 1.56760052023855
0.954285916366053 2 -3.44967316911281 -0.521816787581007 3.48266249547409
-2.37943230321023 1 -3.66326799001666 -0.628764532326383 2.06547720788428
-3.33761841732684 1 -2.96801758273904 0.789389136644476 4.01401985478576
3.4820225548547 3 -4.4850530558489 0.133370028449537 3.81999014705116
2.59619630154712 3 -2.56110651641377 -1.41582556316083 3.62512202402133
-0.140342442308013 2 -1.15928570028267 0.953469512782871 3.16058218022239
2.96694176413316 3 -2.18906318059284 0.734630390647718 4.95903941775951
0.0749499274711656 2 -2.66657327404043 -0.779966589032433 3.02317530650599
0.394769236481479 3 -2.85917233089088 0.196066821545424 3.47759474499835
0.0147206148850793 2 -1.71542254099315 1.17638501763824 3.91360561997346
0.130053138898058 2 -2.95017045675251 -0.631209484471153 3.43739296465898
0.418216253268436 2 -2.45287062567453 -0.205117125552138 3.04420585465866
0.764361291132848 2 -4.33333935219794 0.686571574356186 3.46059066219609
0.273598927529898 2 -3.34716700213288 0.363174125460674 3.57035013457428
-4.58599183721374 1 -4.01696292754404 -0.660641359794213 3.61202493962534
0.197660230679255 2 -2.65083143247909 -0.165065196316584 2.60405533447327
2.98661003280118 3 -4.39413473255389 0.203975931710909 3.06414637396042
3.89797626248905 3 -2.29279527219753 -0.129309924474766 2.50295554418527
-0.0938636326133809 2 -2.86030895512799 -1.48354401144545 3.09845962794901
2.14284975382881 3 -3.29128386542391 -1.20922326291387 2.11620814841662
-0.232610423679884 3 -2.19602014718602 -0.0150385981313753 4.19460117017448
0.957010895727429 2 -2.20251078296847 -3.01583033380038 2.39514614546769
2.85061318917531 3 -3.41930093854288 -0.0319594503657996 3.80670369501448
0.50984569363656 2 -4.58970681949063 -1.09438897609638 2.18973626495779
-2.9889558636948 1 -2.61956057032902 0.298905858921257 2.88261963176717
2.63822628841379 3 -4.14135858649415 -0.951797773144582 1.94319243412677
-0.273995476483226 2 -2.9890631701711 -0.676133706163506 2.56833437534853
3.14018090515633 3 -3.19656082027656 1.21237603195288 2.43245497118236
0.31727415039809 2 -2.75786311183238 -1.30169030187922 1.29560992453019
-2.19943662699503 1 -3.63578430728803 -0.0744556346372093 2.88673658262142
-0.659122892026178 2 -2.16331699302676 0.325251887087014 1.65384791139845
-0.335694231157595 2 -2.38722086359261 -0.292163955913255 4.30188654008629
-2.03585512283004 2 -2.87374172304639 0.471868916700584 2.92788286899412
-0.66276911548239 2 -2.87058615604542 0.463658048847659 4.27825724217661
0.400248811026169 2 -3.54996933831832 -0.20346471607674 3.1401513803549
-3.05331950103685 1 -4.05223065407498 0.113049978332864 1.93500291198953
1.88265476534543 2 -2.44365505441304 0.171954039578603 3.12167076306765
3.31559519520998 3 -3.74645535721837 -0.200563672340528 2.56072924316457
-3.31375381825258 1 -1.86241740872192 -0.880934017381977 2.66478017229745
-2.81609680789258 1 -2.76647465260697 1.09219072614385 2.16078907143156
-1.7638485785026 2 -2.23373641585258 -0.370199630872226 4.18746338936597
3.20372828156587 3 -4.03394354982177 0.487671589461393 4.21906581037298
0.137384162227641 2 -2.88185670141901 -0.881501959707882 1.80832811836362
0.822196086726355 3 -3.64874056431536 0.217183631615688 4.08123037650729
1.62345163604085 3 -4.90336683319506 1.37599547070568 2.68385386257288
2.29344803318572 3 -4.23038755675258 0.0204798160750011 4.17478745454091
4.74447187681848 3 -1.96596690983202 -2.19507983803009 2.22200676863015
-0.655247621178976 2 -2.65851869687927 1.79182505288582 2.920329863111
-0.182412657452668 2 -3.43911053118153 1.13440364581309 0.626041253587502
0.654944770183937 2 -3.22293888998731 -1.75281190200463 4.35887463343721
-0.865795457775239 2 -3.81407003186224 -1.1637877013263 3.56229290216456
3.76363032793538 3 -3.87830519034007 -0.704574617170451 3.2660884394057
2.99293722563057 3 -2.71423375409941 1.23295004700022 3.71065378741336
-2.99056593841149 1 -3.81743072702934 -0.157803318320151 1.3841701167152
4.25845219687922 3 -2.58644181954006 -0.393614259445156 2.52475626491971
3.26986643664548 3 -4.15329046280733 -0.731489955431694 2.27735054013805
-0.817306733240031 2 -2.34498215521776 0.391503416529725 5.0199505171448
4.44953050416103 3 -2.54413449565827 -0.0212410346043301 3.50078664032676
-0.0278263220715426 2 -2.80263143764424 -0.840615394747755 2.5338368995934
2.81979587482555 3 -4.31123671341287 0.176840612079772 1.77633388188791
-3.68156927757197 1 -2.05636580261399 -1.42287549007116 1.92082093007781
3.58173178835447 3 -2.29999495280019 0.362832141365006 3.65628633081768
-1.82810654076042 1 -3.52279475637862 -0.719877901868489 2.28679804910478
-1.31159763745525 2 -2.65855536127406 -0.0619296072814201 1.13393057395316
-1.40212502371971 2 -2.66037275013545 0.353210273722296 2.76814968317459
-0.336202967672204 2 -3.25275513624977 0.248937388984892 5.15300673811812
-0.3278797961329 2 -1.5523020185548 0.341041836430923 3.84854134925921
-1.3813526635094 2 -4.67592330395382 0.606779049976963 2.94002710781165
-0.96036731876435 2 -2.88757645528156 1.46315427398897 4.57074842393856
4.2082825150627 3 -2.53445276320358 0.131534721943611 2.46464977050933
3.9701983805704 3 -4.00277756881119 1.67148951093771 3.29439294918596
0.0480649960167873 2 -3.40956385982765 -0.906660630995089 3.74371240358754
-3.15914563859768 1 -3.34519214763088 0.421165260923449 2.48692951750259
3.162388953062 3 -3.5985726357708 -0.590547790762848 1.88155725018236
-1.1887228701808 2 -3.14083079614152 0.171551229559099 2.43521307795864
-4.07379463447741 1 -3.7684019569221 0.57064444958028 3.34122920196733
1.18759424981501 2 -3.65141290026907 -0.238521725583026 5.44981063228519
-1.78317665794767 2 -2.80151472719241 -0.514428013628435 4.91391226640125
-0.858686262523744 2 -3.14893663820212 -1.79095569899526 2.56031709242177
2.67483516558994 3 -2.46005045903989 -0.608343748431726 3.6207303653422
0.218181152456394 2 -3.32762407179138 -0.226154124827799 2.87266789153947
-0.921403481282216 2 -2.53969838565475 0.359898061874002 4.25566520148888
-0.187842862929968 2 -1.99679481600052 1.2855842223806 3.75327003825118
-0.725944905458297 2 -3.16836481767831 -1.27607513242041 2.61957269269908
2.82686052470148 3 -2.91496915569964 0.705367563760385 2.33653836138275
0.570514698758627 2 -3.45381083966882 1.4847617105629 3.06642325721787
0.391450018714305 2 -3.37337305872398 -0.387102961911406 1.61604831818225
0.692788966514118 2 -2.61132172359182 -0.640999293622802 3.46056645558464
0.315864309708855 2 -3.50946016526079 0.188138767265298 1.82563533410651
2.40013954195304 3 -3.55660136238706 -1.28509243103259 4.82668322094786
1.76318206788773 3 -2.40484942560171 0.654291632482556 2.3224480754611
1.80648237735511 2 -2.03230234921547 0.516986268838535 3.81063718685165
-0.0619077009025159 2 -3.06916621427009 1.47317655658697 1.99585273806825
-3.94440017988468 1 -3.32989105778138 -0.833145150939121 2.63131779161795
1.97211730206283 3 -2.61398201432727 0.00137229563356771 3.58393788224017
0.175230034989756 2 -2.11615646242785 0.121841702325032 2.03838179234327
-1.3248184986917 2 -3.77484413213117 0.42856139693281 3.75359874898456
-0.292792922753992 2 -3.5593676117142 0.0120459748944244 2.20576523448217
0.826306328000411 2 -2.48124517166281 -0.418485592319664 2.5411776220878
0.0708777037880301 2 -4.60930416425898 1.68408655846688 3.18097292667977
2.79427652865979 3 -4.34222077980102 -0.0580668242867511 3.69748791658869
-2.6255665837098 1 -3.288309734727 -0.682967684272812 2.88170277220062
1.47918699272236 2 -2.6506381936856 -0.412358075177721 2.76285098509774
-2.01481559929303 1 -3.41691517626469 0.0901211153212705 2.93682156561408
-2.20335383729976 1 -3.1102404051812 0.669206610820244 2.50371535137033
1.46725563994198 3 -3.63054968576097 -0.226052825470355 3.55767873972554
1.73729289242328 2 -2.73797975722291 0.00133198217796012 3.79761660101963
3.62332215438095 3 -1.90599435682271 0.00216957175246456 4.53679412499891
4.53659516754776 3 -2.99298669071334 -1.01139007368364 2.98652141416488
1.99313275705836 3 -2.84481433930099 -0.158221090736294 2.88270860083964
3.71148965403545 3 -2.61913683740727 0.370413117184166 4.79370795050517
-0.682359902804425 2 -2.49593620285839 -0.610759217816844 2.84682630941627
-1.74092686420586 2 -1.44007782157711 -0.661670293106059 1.02825577397312
0.984128618697484 2 -4.07002163523324 -0.0564175889283564 3.00090156720492
1.61520415859388 2 -2.92923747201901 -2.93199844059369 2.67101611812195
0.887344786739633 2 -1.5843782779279 0.416396217197256 2.26274133676918
-0.183931878525248 2 -3.38114580099391 1.0780359463314 3.42807855339507
0.182762783715805 2 -2.79296312784074 1.00592879229125 5.21125466195844
3.68829114499221 3 -3.02209194632684 -0.562195562963272 3.4007482718249
0.386312802549292 2 -4.69619530633694 0.0321779649418876 2.41465259969321
0.450852546551014 2 -1.84214180544446 -1.2461631835044 2.28333170863664
0.32697821258869 2 -3.11691543687097 -0.319856967283871 2.61307942899928
2.6440458075319 3 -1.8152044585877 0.104103514528328 2.08052777580403
3.26631003839249 3 -3.16325601537442 -0.320898577102353 1.97820674608198
-0.540104371771826 2 -3.01073908112319 -1.48825384628726 1.8140591496641
-0.495895261299944 2 -2.79657870848216 -0.210483900482128 4.2565222518113
0.270633937380381 2 -3.15889684357692 0.220590117522316 4.69645211033049
-0.612650474799662 2 -3.28073111884595 0.092596030211354 3.71985900678301
0.451375458852142 2 -1.72659344050846 1.09300603253437 1.66231688716026
0.388142177137338 2 -2.67197165856939 -0.967958619281777 2.95819470401564
-0.437622213889374 2 -3.16316670750459 1.22482947576505 3.56740524959755
-0.178931373648718 2 -2.32598907401977 0.147079086309823 4.00643442035848
3.86357989930965 3 -2.35297833982757 -1.03436854218755 2.57813591641233
3.94634270982028 3 -2.94687884253151 -0.212105489468779 0.800896019381065
3.57481690571986 3 -4.44995312927991 -0.168353474824867 2.45043949126183
0.0256464933046425 2 -3.33688583940698 -0.442848940106925 3.44527631392117
1.7773821733116 2 -4.5227863220917 -0.308214122574187 2.65096610533488
-0.665590406285567 2 -3.4287745706012 1.56460202312026 2.01270881051733
-0.4895284627278 2 -3.35686870707909 0.901646453501182 3.33497022682083
3.93044200568373 3 -4.82124620441963 0.331896048329559 3.12936430373025
3.03079721985446 3 -3.16812390516577 -0.766863690000667 2.88267658184351
2.61768679826425 3 -1.98625492282076 -0.982611235060274 3.19413687258239
1.44337285071112 2 -4.40291953542961 -1.03468841827953 3.87733376721037
-3.00803226958443 1 -3.15208697377483 0.214279062023042 4.90079425575259
-2.33508147072695 1 -3.15883234252101 -0.698609998095557 2.93589061257235
-1.33402640415309 2 -3.28368676694885 0.0845636230880412 2.6067283621609
3.43065252064213 3 -2.59819346118357 0.402822733113171 4.16042601343425
3.76729646748401 3 -1.79891970305519 0.34255282694464 1.60732261435998
3.09976778410973 3 -3.62114346048584 0.292357344720295 1.39329208117235
0.991639033911929 2 -3.1066939099711 0.0423841257045273 3.73322839673873
1.94936914205194 3 -3.3155194223798 0.473030484011319 1.5323138538601
-1.35268800198365 2 -3.42147111259762 -0.629688151167337 1.96314473580704
2.6258573256215 3 -3.90033230547904 -0.534547606257095 2.48381844381777
-2.4429022522155 1 -4.3182419875027 0.349931853865018 1.70683321386122
0.408089865877524 2 -3.55934274130596 -0.994284753986364 2.67478093780447
0.0309699667106484 2 -4.33467459330717 1.58251507477315 1.84883161955063
3.85980037208188 3 -3.89137596401596 1.36903830719511 2.46193183821151
4.07064292887547 3 -2.8128757974971 -0.53054969105383 3.0675624211133
-2.93852276601174 1 -3.43648659766441 0.961595839207054 1.95760116143597
-0.304711239523158 2 -2.26008744591883 0.23943861809775 3.77985286828101
1.462470499942 3 -2.95798014641099 0.899359047059884 1.15658893184833
-0.817315804805485 2 -3.19202054224101 -0.896748791235707 2.43891962488339
0.318157482086598 2 -3.21766770670248 -0.806377425743437 3.81665012317614
-2.97680621125619 1 -1.77669876193018 -0.0466317551800373 2.65229192859365
-1.61554589307343 2 -2.10868384365893 2.38787874660741 4.26525811391015
0.0957425174333375 2 -3.14988538306049 -1.45648528140081 1.31085248874199
-0.421433891834862 2 -4.12524485113993 -0.386636490893009 3.2341204196279
1.03709324231242 2 -3.42976191620717 1.09529392328548 2.11001773843984
2.52810789178818 3 -3.39983776467289 0.865923276492732 3.89291356017378
2.9572461890143 3 -3.08240373351724 -1.26670983261751 1.32822558927106
-1.90196403418693 1 -3.45123827270343 2.11803094817502 5.0258969524473
3.53999540151038 3 -2.32862394146661 0.723463289809572 3.48254427475301
1.31015131472526 2 -3.64903252945678 0.359989187195827 3.20907324090807
-0.62939845695172 2 -4.05885444305623 0.129825537055237 5.75195702621432
1.83691128934547 3 -3.04335265301052 0.112683363937801 2.59654371356113
5.01702533763658 3 -3.15676095286349 0.122910422444604 3.74356132120966
3.47808856672738 3 -3.06047495243042 -1.14248184944079 1.74439707423595
-0.21465423986283 2 -1.88077466281243 1.63695535590381 2.47731804959882
4.23057175744474 3 -2.9742827382374 0.0863854086349547 1.78431777783723
0.116419092917184 2 -4.41341360791964 0.333381325117389 1.07903521871768
0.93991284263925 2 -3.75943855058809 -0.888654093392128 1.71584056150929
1.12249529118164 2 -2.89788421093512 -0.957258004529106 3.59494992012079
1.11512025228438 2 -4.97810408649173 -0.911175725030661 3.23023295141484
-0.293325911773228 2 -2.47696079588005 -0.211421751856318 2.45646553691876
0.523336156979047 2 -3.05334589073862 0.219232226900295 0.330039997594822
2.65072319595697 3 -3.2447299977395 0.183560822495063 2.42883577353887
0.797407965659722 2 -1.75018654649344 -1.15036507827736 5.52557122116136
1.42440718469073 2 -2.73249879000001 0.410930778663666 2.15833317668576
-0.767516414298575 2 -3.51065571343108 -0.723645020587523 3.10082063407145
2.67680592700608 3 -3.00511413185178 0.0629748328309312 3.20243427567168
-4.70050557122255 1 -1.84942376042404 0.793270243421401 2.05106142181313
3.56186402804207 3 -3.61803892236961 -0.588872521621958 2.63484878785235
-2.8816803279693 1 -3.25251938535269 -0.466585887135457 4.78069158394929
4.37098774207264 3 -3.10181877916792 0.986809905261279 2.83158015058353
1.88144030150248 2 -2.00676582922186 -0.787330947074693 1.3674849082667
-3.28505361009642 1 -3.54781699288511 -0.524685189589102 2.23575156808623
0.619081985145386 2 -3.59883300449638 0.447082286331793 3.01302660151059
0.898425640861505 2 -3.91167135247918 -0.101421168740444 3.02722380323386
-0.931472355767313 2 -3.28952066335937 1.0956202760373 3.10983287140399
3.78989163018428 3 -2.96853818313418 0.24053104402139 4.26733346037653
2.51889678133433 3 -3.10867519475546 -0.9309583332349 1.78738967745114
3.24124458530406 3 -3.10873103033431 -0.0502342798880865 3.27255006215007
-0.410717111501838 2 -3.08522438701616 0.985947683754406 3.60890546772949
-0.0604594680776337 2 -3.71395434407569 -1.6558959053783 3.41378979682211
-4.23449791629447 1 -4.08506909192931 -0.131048077461983 3.28221779584887
-0.660364456801732 2 -3.33112236095999 -0.152950096353962 2.89201112616358
-0.495894549711595 2 -3.47752448096352 -0.592206392993028 1.26514666932126
-0.976609909769314 2 -2.58427135980187 -0.602747972038841 3.40293196660712
3.52526969340338 3 -2.54192747877818 1.11440126065539 2.45919361268093
0.10628430197272 2 -3.50851309860047 -0.0775872767171125 2.5812245865409
-3.49062117624669 1 -1.87425197470002 -1.35505898532224 2.58444071655952
2.88796629997718 3 -2.84852493845644 -0.752493777433445 2.79168117298182
1.06416295252339 2 -2.81633986993562 1.98923597445374 2.84396251827778
-0.508853160621951 2 -2.03952820246699 -0.70441795618921 2.92362606103506
4.13519333150451 3 -2.57975300785969 -0.826366002531883 3.61961065881898
-1.59276630809243 2 -2.27196698938793 -0.923777922516001 0.60486430843196
0.431130082746089 2 -3.44953424911569 -0.427833859493571 2.72612254445215
4.42726055739167 3 -3.1022031849922 -0.639614293664735 3.16181823501371
2.78581940000271 3 -3.40398349115672 0.46123277328387 2.98405706174686
0.438625975141814 2 -4.25055216325933 0.41875835024434 3.37215592310124
0.453454716411353 2 -1.99632438294389 0.988769695826355 3.31287823925338
0.541222496766528 2 -4.04516638054196 0.173847754667906 3.1592413240519
4.35947220174966 3 -2.29989283909501 0.608983042692336 1.71522268656821
2.04768960034268 3 -3.04697693780852 0.441445338773246 5.03129569260262
-2.58149596393381 2 -2.81758498486427 -1.85477808501916 1.45829231837216
-3.09875890345622 1 -3.43943397327794 -0.11443585353614 4.1591673651254
1.6341264740006 2 -3.5490349223696 -0.101375490176774 3.05051830101065
0.398267988174465 2 -2.77701900177987 1.28070967990399 5.14688110240492
2.3019906330368 3 -3.68143433166133 -0.767817541001658 2.98303956205248
4.69400611471811 3 -3.81766661362835 -0.0402418786725761 3.10308093852421
2.54063949384249 3 -3.76760724505715 -0.86363851128488 3.4985171002561
2.42894045867126 3 -4.87073556365349 -0.939215678240262 1.67489522206348
-3.32402317554737 1 -3.56608317873303 -0.78269588281061 4.17513978576149
4.06059230428065 3 -3.15037155158824 -1.39853050625461 5.1331647612445
0.338986279636959 2 -2.56068066464419 -0.329334888136849 3.75106475346847
-2.304209205517 1 -3.25457939807028 -0.573107059754955 4.00525706856955
-1.02819170473423 2 -2.32640815148646 0.103256235754399 2.16425866510951
4.71849097275883 3 -2.13923947412385 0.120070210339876 3.927247644034
3.9504381948375 3 -1.42126859711991 0.968988335428945 4.49995529812031
0.384795489743924 2 -3.50663291281972 0.202450661751517 3.91216043148193
-0.652934654923661 2 -3.40430710589737 0.724897359022649 3.36200719848088
0.182741253380359 2 -3.05091531797146 0.502579614153448 3.86962184942104
-0.118430775238057 2 -4.03274575603616 0.429177920000807 4.29125373391335
0.584600496399339 3 -3.79851545152592 0.379245144675446 2.78584936269187
0.0114696358183847 2 -2.67054229255488 -0.182194134618958 2.57926509724027
3.96155151714961 3 -2.6324581928022 1.14973054725005 1.05610930925019
0.588988715638138 2 -3.49693458079774 0.131817755047497 1.60153883378195
3.49271984523652 3 -2.73420835129776 -0.299024614513627 2.61743424621685
3.52065099597187 3 -2.38810077565344 -1.18565475206745 1.80120053070178
-0.0482595830301519 2 -3.02010506798589 0.0060712178644732 3.75803306768354
-0.432231563052015 2 -3.28383764185266 0.619425509506383 1.79991277057175
3.54402539196964 3 -3.21982197743495 -1.17316283363849 2.93872677999728
1.41400031688156 3 -2.05385610769178 -1.2613836056831 1.80491303917017
-0.716139930710814 2 -3.21372248402819 0.534103747887478 2.02326518006166
-0.251001863548647 2 -2.922330631678 0.336374510336245 5.01967203330543
-2.51405820752807 1 -3.13901948146125 1.30983599112089 2.47255777414517
2.96617384459633 3 -4.05621130537968 1.55150462739431 2.87969790460746
-0.426551549564535 2 -3.59484915866458 0.495503694794609 1.75073281597743
0.844470160222329 2 -4.16945799786709 0.309619874238585 3.55871972036057
3.89549324466631 3 -3.20692983815725 0.0266721432721988 4.29909424986789
1.81747349974579 3 -2.17446155969333 -0.490701905073056 3.09456761065018
0.0848353470126135 2 -2.61886392105224 -0.827609291989491 3.57451902687332
-0.430553558891209 2 -3.07673853037541 0.228723864550332 2.14981226505179
0.366541128098303 2 -2.43951525283798 -0.620153824796009 4.08390949501055
1.29485850277878 3 -3.65183788289139 -0.847371676826878 1.98183524562917
2.75467162697357 3 -3.10866759951536 -0.156280847057922 2.96548603010602
-0.44966909392559 2 -4.20992445850812 -1.80161186211804 3.10900802676851
1.66199925115599 2 -2.80182323023736 -0.0822498907279358 5.50274066093406
2.90494346347542 3 -4.25618749043788 -1.24461151679796 1.8142629814164
-1.07797503130248 2 -3.19338666768071 0.369910266561661 2.86194780838224
-0.138945112120142 2 -2.31377135136954 1.2841025143821 4.28222155050143
-3.78531588358665 1 -3.89156325040222 -0.508947699601816 3.39730424022607
0.884714990746989 2 -2.70176669507908 -0.631256374789483 3.12446608399733
2.50745140344817 3 -2.90726511146561 -0.142597979270651 0.903446905355384
-0.548047605260333 2 -1.81222076193412 0.615459722935256 3.51028218249126
-2.61704032378655 1 -2.57459446291714 0.342774662006176 1.99186899329783
2.54985652524106 3 -2.2556896021991 0.744227149229633 5.88103457712854
-0.176179744157388 2 -3.38103159186525 -0.728556993343055 1.67489647759654
2.76898675325806 3 -3.90100880220009 0.326908115965922 3.20662107051213
0.356177372507998 2 -3.0303494469281 -0.740855614718376 2.07766954202495
3.34532113400641 3 -3.46693998361333 0.836730787098921 2.72143727694945
